lgbm,lgbm_maxDepth_3_leafNum_2,lgbm_maxDepth_3_leafNum_3,lgbm_maxDepth_3_leafNum_4,lgbm_maxDepth_3_leafNum_5,lgbm_maxDepth_3_leafNum_6,lgbm_maxDepth_3_leafNum_7,lgbm_maxDepth_3_leafNum_8,lgbm_maxDepth_4_leafNum_2,lgbm_maxDepth_4_leafNum_4,lgbm_maxDepth_4_leafNum_6,lgbm_maxDepth_4_leafNum_7,lgbm_maxDepth_4_leafNum_9,lgbm_maxDepth_4_leafNum_11,lgbm_maxDepth_4_leafNum_12,lgbm_maxDepth_4_leafNum_14,lgbm_maxDepth_4_leafNum_16,lgbm_maxDepth_5_leafNum_3,lgbm_maxDepth_5_leafNum_6,lgbm_maxDepth_5_leafNum_9,lgbm_maxDepth_5_leafNum_12,lgbm_maxDepth_5_leafNum_15,lgbm_maxDepth_5_leafNum_19,lgbm_maxDepth_5_leafNum_22,lgbm_maxDepth_5_leafNum_25,lgbm_maxDepth_5_leafNum_28,lgbm_maxDepth_5_leafNum_32,lgbm_maxDepth_6_leafNum_6,lgbm_maxDepth_6_leafNum_12,lgbm_maxDepth_6_leafNum_18,lgbm_maxDepth_6_leafNum_25,lgbm_maxDepth_6_leafNum_31,lgbm_maxDepth_6_leafNum_38,lgbm_maxDepth_6_leafNum_44,lgbm_maxDepth_6_leafNum_51,lgbm_maxDepth_6_leafNum_57,lgbm_maxDepth_6_leafNum_64,lgbm_maxDepth_7_leafNum_12,lgbm_maxDepth_7_leafNum_24,lgbm_maxDepth_7_leafNum_37,lgbm_maxDepth_7_leafNum_50,lgbm_maxDepth_7_leafNum_63,lgbm_maxDepth_7_leafNum_76,lgbm_maxDepth_7_leafNum_89,lgbm_maxDepth_7_leafNum_102,lgbm_maxDepth_7_leafNum_115,lgbm_maxDepth_7_leafNum_128,lgbm_maxDepth_8_leafNum_25,lgbm_maxDepth_8_leafNum_50,lgbm_maxDepth_8_leafNum_76,lgbm_maxDepth_8_leafNum_102,lgbm_maxDepth_8_leafNum_127,lgbm_maxDepth_8_leafNum_153,lgbm_maxDepth_8_leafNum_179,lgbm_maxDepth_8_leafNum_204,lgbm_maxDepth_8_leafNum_230,lgbm_maxDepth_8_leafNum_256,lgbm_maxDepth_9_leafNum_51,lgbm_maxDepth_9_leafNum_102,lgbm_maxDepth_9_leafNum_153,lgbm_maxDepth_9_leafNum_204,lgbm_maxDepth_9_leafNum_255,lgbm_maxDepth_9_leafNum_307,lgbm_maxDepth_9_leafNum_358,lgbm_maxDepth_9_leafNum_409,lgbm_maxDepth_9_leafNum_460,lgbm_maxDepth_9_leafNum_512,lgbm_maxDepth_10_leafNum_102,lgbm_maxDepth_10_leafNum_204,lgbm_maxDepth_10_leafNum_306,lgbm_maxDepth_10_leafNum_409,lgbm_maxDepth_10_leafNum_511,lgbm_maxDepth_10_leafNum_614,lgbm_maxDepth_10_leafNum_716,lgbm_maxDepth_10_leafNum_819,lgbm_maxDepth_10_leafNum_921,lgbm_maxDepth_10_leafNum_1024,lgbm_maxDepth_11_leafNum_204,lgbm_maxDepth_11_leafNum_408,lgbm_maxDepth_11_leafNum_613,lgbm_maxDepth_11_leafNum_818,lgbm_maxDepth_11_leafNum_1023,lgbm_maxDepth_11_leafNum_1228,lgbm_maxDepth_11_leafNum_1433,lgbm_maxDepth_11_leafNum_1638,lgbm_maxDepth_11_leafNum_1843,lgbm_maxDepth_11_leafNum_2048,lgbm_maxDepth_12_leafNum_409,lgbm_maxDepth_12_leafNum_818,lgbm_maxDepth_12_leafNum_1228,lgbm_maxDepth_12_leafNum_1638,lgbm_maxDepth_12_leafNum_2047,lgbm_maxDepth_12_leafNum_2457,lgbm_maxDepth_12_leafNum_2867,lgbm_maxDepth_12_leafNum_3276,lgbm_maxDepth_12_leafNum_3686,lgbm_maxDepth_12_leafNum_4096
0.8112167570181454,0.7891482722282064,0.7917853839529426,0.793211843054374,0.7942921804779385,0.7948296668133248,0.7954391210663805,0.7955907549604234,0.7891482722282064,0.793211843054374,0.795143884051529,0.7957670971049499,0.7967661682512038,0.7979241723510199,0.7981511542496768,0.7990250519915092,0.7990235446612557,0.7917853839529426,0.7953004316183795,0.797171452856724,0.7986891497717249,0.8002648530762893,0.8019233777650189,0.8031141557525591,0.8037297994428059,0.8045284688367376,0.8051123849898731,0.7953004316183795,0.7992662670131864,0.8021283372329471,0.8056930979586152,0.807634176050573,0.8088899797143048,0.8103775304546587,0.8118793926544425,0.8126166213389676,0.8121331367670235,0.7994043766856731,0.8054528363168669,0.8113480720831565,0.8152088858996787,0.8174787655754443,0.8178614023502191,0.8210504384132022,0.8223154534917687,0.8211566526848428,0.8211566526848428,0.8067328661608696,0.8170323496203127,0.8254961325232845,0.8291018799775003,0.8299789271012469,0.8328480704101147,0.832659437627272,0.8343412067086347,0.8343412067086347,0.8343412067086347,0.8180817389970825,0.8332457271153637,0.8409739375893258,0.8447468489155602,0.8471938842293355,0.8443636362390493,0.8464230827978771,0.8464230827978771,0.8464230827978771,0.8464230827978771,0.8385875768376553,0.8542354967340866,0.8587624089144581,0.861417640453302,0.8588448696068038,0.8588448696068038,0.8588448696068038,0.8588448696068038,0.8588448696068038,0.8588448696068038,0.8561964283712372,0.8740531896765708,0.8740843331339695,0.871535982156667,0.871535982156667,0.871535982156667,0.871535982156667,0.871535982156667,0.871535982156667,0.871535982156667,0.8770065007228397,0.8858991836458603,0.8847181103342829,0.8847181103342829,0.8847181103342829,0.8847181103342829,0.8847181103342829,0.8847181103342829,0.8847181103342829,0.8847181103342829
0.8110490452216801,0.7875501457720494,0.7907983615490592,0.7922495276097145,0.7931958981516799,0.7939796844886443,0.7945278805303022,0.7947625079764435,0.7875501457720494,0.7922495276097145,0.7942218279259002,0.7948469546258962,0.7960855905641897,0.7969000744436066,0.7975734120386184,0.7982339984460931,0.7983937044336744,0.7907983615490592,0.7943874556295367,0.7960340512326093,0.7983137905354775,0.7994598732971934,0.801518446964601,0.8022375170972336,0.8028831679365211,0.8035929762951985,0.8038100671461051,0.7943874556295367,0.7982186290147151,0.801608198538489,0.8048344913117514,0.807183347000899,0.8094709195142986,0.80931562576042,0.811101141086104,0.812086676819886,0.8115509732834458,0.799088617253209,0.8055185984413918,0.8106018635496665,0.8153823558526627,0.818124655297739,0.8200192786075975,0.8207904007018308,0.8218574007060464,0.821569645248723,0.820575728379963,0.8060587344412667,0.8165330867181496,0.8233245516984402,0.8269233861797266,0.8308362803655586,0.8323492439536617,0.8335165378047221,0.8330470629679053,0.8330470629679053,0.8330470629679053,0.8181473625264214,0.8308845355938174,0.838504239380111,0.8443857042942804,0.8460706008061458,0.8449798988730153,0.8467443709730894,0.8467443709730894,0.8467443709730894,0.8467443709730894,0.834781777992861,0.848310675199772,0.857835929364211,0.8613516743097767,0.8595940054255746,0.8595940054255746,0.8595940054255746,0.8595940054255746,0.8595940054255746,0.8595940054255746,0.8560062069087929,0.8722506977318543,0.8731889892935641,0.8742126718458391,0.8742126718458391,0.8742126718458391,0.8742126718458391,0.8742126718458391,0.8742126718458391,0.8742126718458391,0.8769649075327481,0.8853734955485021,0.8908118479797542,0.8908118479797542,0.8908118479797542,0.8908118479797542,0.8908118479797542,0.8908118479797542,0.8908118479797542,0.8908118479797542
0.810856487440385,0.7885550542720714,0.7916437943361103,0.792974684309198,0.7938905613277116,0.794575583529916,0.7951600816106649,0.7956219793367507,0.7885550542720714,0.792974684309198,0.7948216171016178,0.7955260486557477,0.7965675165859205,0.7978436003408991,0.7980942462915258,0.7987872140438375,0.7994936694320197,0.7916437943361103,0.7948846804937929,0.7969750294749134,0.7988949584579825,0.7999856814816848,0.8016024184305587,0.8030525837651032,0.8033238696379569,0.8040440097942927,0.8043115544579624,0.7948846804937929,0.7989942175755501,0.8021754057937276,0.804562858520513,0.8067421158830694,0.808578964799654,0.8102010277635349,0.8105919445246271,0.810831362113084,0.8116968158786428,0.7991804890751917,0.8052612926046971,0.8108466433083963,0.8142267892203581,0.818275603532989,0.8183588945051915,0.8205937539321273,0.8201294759843678,0.8218908240972979,0.8222390281463142,0.806104095096152,0.81659438969321,0.824200321336124,0.8268598217788663,0.8318755587500435,0.8324526475837962,0.8329434897523568,0.8344205141452876,0.8352259648036802,0.8352259648036802,0.8178486391109268,0.8337395955657663,0.8397736331196333,0.8438182740815685,0.848076396393695,0.8486122918973805,0.8471103961248497,0.8471103961248497,0.8471103961248497,0.8471103961248497,0.8369337204824288,0.8539644067022569,0.8570239389068839,0.8609797222769231,0.859199965107758,0.859199965107758,0.859199965107758,0.859199965107758,0.859199965107758,0.859199965107758,0.8566698923390614,0.8720014403156071,0.8751108956253436,0.8750991473160161,0.8750991473160161,0.8750991473160161,0.8750991473160161,0.8750991473160161,0.8750991473160161,0.8750991473160161,0.8787120440436494,0.890588772141077,0.8864216814714203,0.8864216814714203,0.8864216814714203,0.8864216814714203,0.8864216814714203,0.8864216814714203,0.8864216814714203,0.8864216814714203
0.8099590515771575,0.7873844062153567,0.790172793247879,0.7916170313330757,0.7925389638903769,0.7933018748378244,0.7938636335222369,0.7942251033190055,0.7873844062153567,0.7916170313330757,0.7934122564777402,0.7942530033421116,0.7954988880327518,0.7964559439577198,0.7968100126561708,0.7975720128846115,0.797896187532944,0.790172793247879,0.7936126224063588,0.7959895125042357,0.7976389438452623,0.798601695637591,0.80076220604405,0.8015872356888143,0.8020093802026222,0.8029359756756699,0.8035136788290441,0.7936126224063588,0.7980004140724273,0.8010202330533726,0.8035816819073915,0.8062609156516262,0.808503132961184,0.8091430723101216,0.809724103719677,0.8106415709132284,0.811187426016347,0.7982860437008705,0.8042372158129315,0.8089071491741584,0.813816614976448,0.8157765425344494,0.8183575124523954,0.8209477376168066,0.8198125526291,0.8212115345216888,0.8206567878571525,0.8048966417940756,0.8162695118060981,0.8222379540083598,0.8272225687621859,0.8298571759839012,0.8316855498370627,0.8326764732326928,0.8326815252268802,0.8343494042229479,0.8343494042229479,0.8172037782360725,0.8337295097304851,0.8429235284193413,0.844387906909037,0.8458787083010302,0.8484425566155701,0.8465057241340816,0.8475835600785507,0.8475835600785507,0.8475835600785507,0.8348577489793776,0.8525366870239968,0.8591169916591257,0.8600453104397834,0.8628015485748921,0.8623581213842584,0.8623581213842584,0.8623581213842584,0.8623581213842584,0.8623581213842584,0.8586939743012036,0.8735708585026484,0.8752334117723506,0.8764183858886662,0.8764183858886662,0.8764183858886662,0.8764183858886662,0.8764183858886662,0.8764183858886662,0.8764183858886662,0.8817739232377226,0.8918292772382118,0.8888783285845736,0.8888783285845736,0.8888783285845736,0.8888783285845736,0.8888783285845736,0.8888783285845736,0.8888783285845736,0.8888783285845736
0.8116011405634499,0.7880266752930613,0.7910825326733392,0.7926427784928755,0.7935728342633812,0.7941976544798728,0.7947062739477487,0.7951654531660044,0.7880266752930613,0.7926427784928755,0.7945216642183628,0.7952327008925113,0.7966281346892421,0.7973903349866472,0.7979887209585717,0.798567288994505,0.7993185266729,0.7910825326733392,0.7945737605465817,0.7968581151133705,0.7984348625367634,0.8001320954701477,0.8015247457860328,0.8027897037567204,0.8031206130155375,0.803862471994748,0.8041718244490695,0.7945737605465817,0.7989317442118233,0.8021561646641673,0.804646167978003,0.8073500542699139,0.8086143407963273,0.8110042339209929,0.8114629822958395,0.8121942832442561,0.8112350545112894,0.7990765540818751,0.8056673925380986,0.8103973442795048,0.8156540617007015,0.8171473421446562,0.8198932117810305,0.821119542767798,0.8226191257492543,0.8207255108606284,0.8223354934843392,0.8065542481866012,0.8173532060982014,0.8251516069520858,0.8280439160021149,0.8327067835739526,0.8326624488832917,0.8320746609705696,0.8336153871303209,0.8327789745937193,0.8327789745937193,0.8183327180436085,0.8328791837778787,0.8410746948526807,0.8445326195203519,0.8485913288515748,0.8492978690011533,0.8472696588036984,0.8472696588036984,0.8472696588036984,0.8472696588036984,0.8374914597453319,0.8540524653298889,0.8588119494286078,0.8625041074312216,0.8619907882838416,0.8619907882838416,0.8619907882838416,0.8619907882838416,0.8619907882838416,0.8619907882838416,0.8614913241308051,0.8718370283198668,0.8761915979492232,0.8777201619289444,0.8777201619289444,0.8777201619289444,0.8777201619289444,0.8777201619289444,0.8777201619289444,0.8777201619289444,0.8816425766808299,0.8895746573551004,0.8864474125361194,0.8864474125361194,0.8864474125361194,0.8864474125361194,0.8864474125361194,0.8864474125361194,0.8864474125361194,0.8864474125361194
0.8107007671404526,0.7886962948184194,0.7915640285023359,0.7927460693976967,0.7937737845533821,0.7945255390464135,0.7950350851087944,0.7952902280858309,0.7886962948184194,0.7927460693976967,0.7947891909931182,0.7953856151465855,0.7964431695875773,0.7974670832753024,0.798014193367723,0.7982981873861303,0.7987884032938346,0.7915640285023359,0.794947418488575,0.7969762441196807,0.7990095831331497,0.8001753421070875,0.8016696930503748,0.8024997508105901,0.8036981760672939,0.8047525367931287,0.8045374766629918,0.794947418488575,0.79877908857824,0.802400366871271,0.8047638417700288,0.8070531363931781,0.8095692713068593,0.8101525039533006,0.8117102604725301,0.8120993909913174,0.812223850329237,0.7991656185003997,0.8055490020070984,0.8110318340238388,0.8145639530006714,0.8180321137424971,0.8201292805737637,0.8211826793112731,0.8221559321542957,0.8219880253776463,0.821384278921989,0.8064790148737504,0.8167406678732776,0.8238570628109827,0.8282355576247196,0.8314111697539672,0.8334270122012462,0.833912386316255,0.8344582370002456,0.8341058699306096,0.8341058699306096,0.8178062621263201,0.8322011795312895,0.8424688330137011,0.844203280747941,0.8473069619756247,0.8468783223595745,0.8488496391664431,0.8488496391664431,0.8488496391664431,0.8488496391664431,0.8359695387373756,0.8541998648586747,0.8587756077386213,0.8604326900904922,0.8627897603421426,0.8627897603421426,0.8627897603421426,0.8627897603421426,0.8627897603421426,0.8627897603421426,0.8592070584265974,0.8754897503010505,0.874240590167433,0.8762767316444313,0.8762767316444313,0.8762767316444313,0.8762767316444313,0.8762767316444313,0.8762767316444313,0.8762767316444313,0.8805516089093768,0.8875971322087259,0.8877578135276476,0.8877578135276476,0.8877578135276476,0.8877578135276476,0.8877578135276476,0.8877578135276476,0.8877578135276476,0.8877578135276476
0.8106449812868047,0.7878035356491081,0.7912682844529217,0.7927976509104206,0.7938587274769018,0.79455946344635,0.7951452545082757,0.7955147651998393,0.7878035356491081,0.7927976509104206,0.7948830345683537,0.7955248693054068,0.7966887791957442,0.7977598066383322,0.7979540288531194,0.7987968739561379,0.7992942443022973,0.7912682844529217,0.7949416667883535,0.7969484006911375,0.79866105368674,0.8004799536658904,0.8019726836480886,0.8026601984115427,0.8036268335496409,0.8049223498992162,0.8050082324292301,0.7949416667883535,0.7990090735160681,0.8018867016910934,0.8050623392151113,0.808475400622922,0.809421477188142,0.8110329720538758,0.8108043476731381,0.8123261408936848,0.8115306596194521,0.7993318582610378,0.8057075493044906,0.8113332256118749,0.8153604763213185,0.8177925825232044,0.8182661786299171,0.8203367037648132,0.8222418525612547,0.8217800594271882,0.8221066477922175,0.8070350381000619,0.8177007795683947,0.8244372855315358,0.8277775672498728,0.8316075147993683,0.8323052744156749,0.8322873676593845,0.8360048977266136,0.8333219686715498,0.8333219686715498,0.8171876296007566,0.8331350631634948,0.8406039121156424,0.8434243142522605,0.8440922939811979,0.845698536864136,0.8462750743300833,0.8462750743300833,0.8462750743300833,0.8462750743300833,0.8382744890210915,0.8513346134059324,0.8557595074776102,0.8614687997241705,0.859531053512136,0.859531053512136,0.859531053512136,0.859531053512136,0.859531053512136,0.859531053512136,0.8553168030326941,0.8691412368266599,0.8798235959438852,0.8744580589269525,0.8744580589269525,0.8744580589269525,0.8744580589269525,0.8744580589269525,0.8744580589269525,0.8744580589269525,0.8798425227951785,0.8884239106002375,0.886610894890617,0.886610894890617,0.886610894890617,0.886610894890617,0.886610894890617,0.886610894890617,0.886610894890617,0.886610894890617
0.8120900504505331,0.7899017359183929,0.7926767571703934,0.794103197763772,0.7950190455137371,0.7954656624749306,0.7959693061901485,0.7963898982465909,0.7899017359183929,0.794103197763772,0.7960296114520372,0.7965198945052354,0.797339920470415,0.7984186584538822,0.7990870389036834,0.7997469814030886,0.8002744281958823,0.7926767571703934,0.7961095046900821,0.7978323310888451,0.7995157551344637,0.8006322904355199,0.8027344794053919,0.8037620667263872,0.8043605104097084,0.805021117907755,0.8055372816750601,0.7961095046900821,0.7998519311012615,0.8029529945155243,0.8059415337034022,0.8083837805965413,0.8099413886209283,0.8112176251749474,0.8120336633003792,0.8132296980053335,0.8134537405669545,0.8000632018151934,0.8062985217603598,0.8118278038245814,0.816097744604468,0.818176702094302,0.8210561005860986,0.8216442038633642,0.8217302886906994,0.8241144413886291,0.8236375534310376,0.8075482750125063,0.8181884297434776,0.8250066427338376,0.8290752090125808,0.8324141577206968,0.8345899906630662,0.8334876110094607,0.8351078614754269,0.8351078614754269,0.8351078614754269,0.819705359650337,0.8346153359349016,0.8428719151609385,0.8460537735427951,0.847320203841771,0.8467258698070101,0.8483331426846075,0.8483331426846075,0.8483331426846075,0.8483331426846075,0.8386454889652755,0.8526391642677913,0.8617081781444226,0.8628787621246824,0.8633010005369841,0.8633010005369841,0.8633010005369841,0.8633010005369841,0.8633010005369841,0.8633010005369841,0.8567423479224011,0.8735405742903646,0.8773146193424376,0.8769570420407294,0.8769570420407294,0.8769570420407294,0.8769570420407294,0.8769570420407294,0.8769570420407294,0.8769570420407294,0.8813403971552145,0.8920332275261241,0.8942133823140314,0.8942133823140314,0.8942133823140314,0.8942133823140314,0.8942133823140314,0.8942133823140314,0.8942133823140314,0.8942133823140314
0.8099927115967036,0.7871729308921248,0.7899938279247293,0.7913203039307249,0.7924137667115345,0.7932054526781849,0.7937620707067294,0.7941964742042181,0.7871729308921248,0.7913203039307249,0.7933060910019973,0.79403218583232,0.7950814890708193,0.79608434133601,0.7964001163661312,0.7973814298685749,0.7974126981747369,0.7899938279247293,0.7936684938983909,0.7960116731899339,0.7975859551490273,0.7990102344570505,0.8003863313066215,0.8015853484001354,0.8021978396422983,0.8031699327603934,0.8031001680691469,0.7936684938983909,0.7978074135192164,0.8012067152514999,0.8038392479620562,0.806348021878893,0.8078943672311774,0.809418348320216,0.8099904244696707,0.8101027114749186,0.811407463217273,0.7984496085762418,0.8046045123175986,0.8087463203293758,0.8138765760960803,0.8165026399471511,0.8186331116902658,0.81962095129493,0.8201385805647874,0.8191664452678347,0.8195830871623131,0.8051458762331769,0.81625653061708,0.8240045311007907,0.8255219309968558,0.8284982881082268,0.8325692752357319,0.8322584639685147,0.8312984236741741,0.8312984236741741,0.8312984236741741,0.8176530355777768,0.8317774248576163,0.8407968575077713,0.8430942645612961,0.8445610394987372,0.8464809909684667,0.8472399319385426,0.8472399319385426,0.8472399319385426,0.8472399319385426,0.8339341929664554,0.8530463264131164,0.8550613696868855,0.8584330300643632,0.8587828374070081,0.8587828374070081,0.8587828374070081,0.8587828374070081,0.8587828374070081,0.8587828374070081,0.854358243396503,0.8697993739741651,0.8743159127294577,0.8713787815252486,0.8713787815252486,0.8713787815252486,0.8713787815252486,0.8713787815252486,0.8713787815252486,0.8713787815252486,0.8783752627962331,0.8839730578570282,0.8837899805256599,0.8837899805256599,0.8837899805256599,0.8837899805256599,0.8837899805256599,0.8837899805256599,0.8837899805256599,0.8837899805256599
0.8094666588147857,0.7869560388906034,0.790151867438031,0.7913371525198408,0.7923523370943625,0.7930698041386723,0.7935432196971863,0.7939051393515446,0.7869560388906034,0.7913371525198408,0.7931287659845917,0.7939075294349118,0.7950991996935184,0.7958725950329515,0.7960751628837726,0.79678005799488,0.7973235895521067,0.790151867438031,0.793321038356547,0.7954014722844676,0.7967010642977101,0.7984272373401249,0.8000425949613307,0.8010044733167012,0.8018232690493733,0.8019839611589803,0.8030179151834348,0.793321038356547,0.7969449233888971,0.8003513530153046,0.8032301996076424,0.8059083665709726,0.8070092795148136,0.8085815588208942,0.8102788046666686,0.8098999861372582,0.8104113421709632,0.7973502588021696,0.8033174679946619,0.8086247752985913,0.8135142914675547,0.8152834313481285,0.8184450016035467,0.8196581111639007,0.8203175908173145,0.8199568978399947,0.8205789195111858,0.8049792125156938,0.8163914564363168,0.8225442696122158,0.8275284051917586,0.8298269694131997,0.8323242053870215,0.8326289446748513,0.8329197015660903,0.8329197015660903,0.8329197015660903,0.8169612040187213,0.8329152756292517,0.8382309630742149,0.8456830773041712,0.8480146658235622,0.8466688694056038,0.8461809919704218,0.8461809919704218,0.8461809919704218,0.8461809919704218,0.8328623520472542,0.8551971680615376,0.8587185859631511,0.859920519850062,0.8599362798523262,0.8599362798523262,0.8599362798523262,0.8599362798523262,0.8599362798523262,0.8599362798523262,0.8592921043938142,0.87176592194085,0.8734303410482395,0.875911365516564,0.875911365516564,0.875911365516564,0.875911365516564,0.875911365516564,0.875911365516564,0.875911365516564,0.8775349745853177,0.8899308159315064,0.8905881426591135,0.8905881426591135,0.8905881426591135,0.8905881426591135,0.8905881426591135,0.8905881426591135,0.8905881426591135,0.8905881426591135
0.8115595438031502,0.7886800903725665,0.7915491097205224,0.7928653464808331,0.793817884938998,0.7945685539132119,0.7951843650367736,0.7953623668801739,0.7886800903725665,0.7928653464808331,0.794900343471497,0.7953935258326866,0.7964208536105228,0.7974726395649198,0.7980194096256727,0.7986406242398112,0.7990049763496827,0.7915491097205224,0.7949363618639183,0.7971216511300072,0.7985473759352042,0.8004102897855842,0.801988619942386,0.8028218821782541,0.8034158899547819,0.8045268887655326,0.8037634927072921,0.7949363618639183,0.7991436774190193,0.8022334547948546,0.8051416453605048,0.8074764043697189,0.8100488166764965,0.8102924480751132,0.8121055825806077,0.8119631174898363,0.8121490756438399,0.7993730558953034,0.805721407531837,0.8115460587497987,0.8146832107149155,0.8186059520456749,0.8192975949657422,0.8218028953514003,0.8230117130949592,0.8214186285767198,0.8225458770274062,0.8073783973434439,0.8161264320863028,0.8236002209668675,0.8288708925918824,0.8321824820937667,0.8331127644032338,0.8334837518652427,0.8331842468073323,0.8336730797761148,0.8336730797761148,0.817588982751527,0.8333388480157002,0.8401627576125432,0.8432046370085806,0.8462760789299723,0.844489724285615,0.8489486322845543,0.8489486322845543,0.8489486322845543,0.8489486322845543,0.8377883354157661,0.8532311899609905,0.8565428621034826,0.8617895916253158,0.8603174012775234,0.8603174012775234,0.8603174012775234,0.8603174012775234,0.8603174012775234,0.8603174012775234,0.8580049272551359,0.8691142658591173,0.8717172780030452,0.8774185532498058,0.8774185532498058,0.8774185532498058,0.8774185532498058,0.8774185532498058,0.8774185532498058,0.8774185532498058,0.8790025739872129,0.890224634810702,0.8866772359298165,0.8866772359298165,0.8866772359298165,0.8866772359298165,0.8866772359298165,0.8866772359298165,0.8866772359298165,0.8866772359298165
0.8113425183760581,0.7885109469997383,0.7913241705943903,0.7927304576399528,0.7938145039912139,0.794415062327172,0.7948209224040081,0.7950648959863917,0.7885109469997383,0.7927304576399528,0.7946542121944931,0.7953700072626202,0.796252922299943,0.7971631982651767,0.7974290487963857,0.798185418250861,0.7985980772393708,0.7913241705943903,0.7949154486250978,0.7967605882884956,0.7982074118434608,0.7995061714064737,0.8013961474734009,0.8022237578664486,0.8027050089898821,0.8032521173606233,0.8040466293293932,0.7949154486250978,0.7987839243450578,0.8016428129014168,0.8044207201183944,0.8067172729111787,0.8081354365311786,0.8091264807779768,0.8093411789250347,0.810761440411298,0.8114470880135187,0.7987413523802671,0.8050322477037832,0.8107358571172951,0.8143050292158265,0.8160729278881869,0.8200370360082061,0.8199160191681067,0.8193895218814635,0.8218981894414712,0.8207615001621792,0.8059283038890113,0.8155674729663138,0.8223139108670892,0.8269951982854168,0.8291403603713634,0.8299761013950466,0.8315164891827762,0.8327926525654237,0.8327926525654237,0.8327926525654237,0.8182104810123352,0.8307241495429007,0.8404061260246423,0.8450066090061396,0.8474542370080242,0.8451944093570262,0.8467874077912992,0.8467874077912992,0.8467874077912992,0.8467874077912992,0.8366252773262772,0.847935977949227,0.8576053435602968,0.8605183875399781,0.860313586896968,0.860313586896968,0.860313586896968,0.860313586896968,0.860313586896968,0.860313586896968,0.857234563991067,0.8710550594435658,0.8745243810276795,0.8741445626419677,0.8741445626419677,0.8741445626419677,0.8741445626419677,0.8741445626419677,0.8741445626419677,0.8741445626419677,0.8801412853788778,0.8922007262647722,0.8895511904715717,0.8895511904715717,0.8895511904715717,0.8895511904715717,0.8895511904715717,0.8895511904715717,0.8895511904715717,0.8895511904715717
0.812451515734588,0.7885293780073848,0.7915788495788474,0.7930535419571259,0.7939694650305619,0.7946819269275063,0.7951017941569507,0.7955558289735369,0.7885293780073848,0.7930535419571259,0.7949543564258547,0.7955641881571036,0.796753950353839,0.797973716256257,0.7986157739507832,0.799099670864927,0.799462813495069,0.7915788495788474,0.7951374514271325,0.7970458529062483,0.7989875310034527,0.8006967897082561,0.8020650607829548,0.8034194848212227,0.804290366180869,0.8053524628423531,0.8054053739219396,0.7951374514271325,0.79952838020899,0.8030945372165947,0.8062432442325341,0.8072557931150026,0.8107089765379175,0.8111356603262488,0.8119032305960245,0.8119337942779091,0.812939178391846,0.7997945699110269,0.8059087292558699,0.8120609966814208,0.8150396138313206,0.8173662254235257,0.8182973448995672,0.8213868412112517,0.8216078036885514,0.8230392608250776,0.8221505321070774,0.8073411122254557,0.8175752514980312,0.825677448168975,0.8325802541515308,0.8320369855561149,0.8334289559772097,0.8353492047622142,0.8354105568051355,0.8351562639072683,0.8351562639072683,0.8191747987700553,0.8338336930887029,0.841725751480294,0.8453139421095431,0.8469732647966421,0.8485259810996335,0.8461178299135239,0.8461178299135239,0.8461178299135239,0.8461178299135239,0.8367347098470053,0.8534036247542776,0.8580180882023535,0.8603373413371026,0.8640621390432031,0.8640621390432031,0.8640621390432031,0.8640621390432031,0.8640621390432031,0.8640621390432031,0.8572778891905646,0.8749285585933906,0.8755780651335376,0.8782290101212697,0.8782290101212697,0.8782290101212697,0.8782290101212697,0.8782290101212697,0.8782290101212697,0.8782290101212697,0.8812715437554528,0.8896165238979434,0.8896165238979434,0.8896165238979434,0.8896165238979434,0.8896165238979434,0.8896165238979434,0.8896165238979434,0.8896165238979434,0.8896165238979434
0.8106785320739758,0.7879409351518244,0.7906280744190818,0.7919525942729575,0.7928240787645988,0.7936373323305623,0.7941420720858574,0.7946593462785974,0.7879409351518244,0.7919525942729575,0.7939539995726403,0.794575026868707,0.7956003712249058,0.7967693578326089,0.7969973306843128,0.7977644181994547,0.798377231378204,0.7906280744190818,0.7941117743238164,0.7960940932600434,0.7976999899944863,0.7994927786645303,0.801428996970205,0.8021368778507894,0.8032095507587723,0.8036196915140275,0.8035792363944443,0.7941117743238164,0.7981466942241171,0.801507645475732,0.8045065704278961,0.8065146292271654,0.8083699032923498,0.8091555624167263,0.8107162683788303,0.8114020169798859,0.811393617792071,0.798403554428512,0.8046629868476991,0.8099328077198065,0.8143219564260586,0.8165241399742127,0.8175901296852502,0.8204847678424203,0.8213867760542686,0.8204449957620921,0.8209688558821672,0.8059719612101741,0.8165621211746793,0.8224176716646019,0.8274548666683788,0.8288869279756274,0.8314839676079182,0.831114301340089,0.8334710596413969,0.8334710596413969,0.8334710596413969,0.8190061608746322,0.833509607674062,0.8414748783395614,0.844512895345574,0.8449763691142688,0.8460314981998734,0.8452438609731553,0.8452438609731553,0.8452438609731553,0.8452438609731553,0.835510378569295,0.849149001263014,0.8561105907196522,0.8567235282829917,0.8605289340817004,0.8605289340817004,0.8605289340817004,0.8605289340817004,0.8605289340817004,0.8605289340817004,0.8551982822586218,0.8695024257784066,0.8748260991525366,0.8733743106214348,0.8733743106214348,0.8733743106214348,0.8733743106214348,0.8733743106214348,0.8733743106214348,0.8733743106214348,0.8792203024353553,0.8854977538346632,0.8828515198817344,0.8828515198817344,0.8828515198817344,0.8828515198817344,0.8828515198817344,0.8828515198817344,0.8828515198817344,0.8828515198817344
